id_cliente,idade,renda_mensal,tipo_seguro,valor_premio_mensal,satisfacao_ultima_avaliacao,renovado_automaticamente,duracao_dias,satisfacao_score,valor_premio_sobre_renda,interacao_idade_renda,prob_cancelamento,tende_cancelar
1909,70,4025.28,Empresarial,1286.99,Alta,1,365.0,2,0.31972682645679307,281769.60000000003,0.4417829994525275,1
1718,32,5062.09,Residencial,1231.18,Baixa,0,180.0,0,0.2432157468555478,161986.88,0.5570493414563381,1
942,67,8128.32,Residencial,712.58,Baixa,1,365.0,0,0.08766633203417189,544597.44,0.5955569098087794,1
2659,21,9891.66,Saúde,560.08,Alta,1,365.0,2,0.056621436644607684,207724.86,0.48971629969481656,1
4802,29,12129.63,Residencial,547.94,Média,1,365.0,1,0.04517367800996404,351759.26999999996,0.40111241865464553,1
4539,63,14204.4,Auto,668.1,Baixa,0,365.0,0,0.04703472163554955,894877.2,0.438439975672062,1
506,18,9712.31,Empresarial,278.36,Média,1,365.0,1,0.028660534929383436,174821.58,0.4309320106439684,1
3281,51,14275.97,Residencial,792.51,Média,0,365.0,1,0.05551356580323439,728074.47,0.5980569391488789,1
2647,33,16877.59,Saúde,209.71,Média,1,180.0,1,0.012425352197796013,556960.47,0.5764139738236663,1
1787,69,11475.15,Auto,141.91,Alta,0,180.0,2,0.012366722875082243,791785.35,0.7094132397292058,1
2060,64,9034.72,Empresarial,644.82,Alta,1,365.0,2,0.07137133192838296,578222.08,0.5619558031724139,1
546,80,3002.62,Auto,922.98,Alta,1,365.0,2,0.3073915447176133,240209.59999999998,0.4938666122487967,1
734,35,4818.06,Residencial,1257.83,Média,0,180.0,1,0.2610656571317086,168632.1,0.6018893263211477,1
3959,76,5672.71,Auto,263.09,Alta,1,365.0,2,0.04637818608742558,431125.96,0.42605604456761903,1
2460,52,5142.22,Vida,798.05,Média,1,365.0,1,0.15519561590130332,267395.44,0.4049901338003443,1
2021,43,11086.16,Saúde,1382.65,Alta,0,730.0,2,0.1247185680163375,476704.88,0.42025955524065883,1
3191,33,2890.17,Vida,619.16,Baixa,1,180.0,0,0.21422961279094307,95375.61,0.733539043229627,1
548,35,13321.34,Saúde,421.22,Média,0,180.0,1,0.03161994213795309,466246.9,0.6548130763705036,1
3786,42,9707.58,Vida,611.42,Alta,1,180.0,2,0.06298377144458248,407718.36,0.7309692308315753,1
1298,46,11554.18,Residencial,905.75,Média,1,365.0,1,0.0783915431471554,531492.28,0.6060164923904862,1
3906,72,11262.71,Vida,708.88,Alta,0,365.0,2,0.06294044683739526,810915.1199999999,0.4326765939253381,1
3957,29,15351.3,Empresarial,989.65,Baixa,0,180.0,0,0.06446685297010676,445187.69999999995,0.6398925055784116,1
210,24,15164.19,Saúde,1033.56,Alta,1,180.0,2,0.06815794315423375,363940.56,0.6589807778957205,1
1003,41,2390.73,Residencial,874.12,Baixa,1,365.0,0,0.3656289083250723,98019.93000000001,0.5017279956653867,1
3317,29,12923.29,Saúde,1274.97,Média,0,365.0,1,0.09865676619498595,374775.41000000003,0.5178838634580779,1
1134,33,5301.66,Residencial,721.94,Média,0,365.0,1,0.13617244410241322,174954.78,0.4189226615297785,1
4975,51,6747.51,Vida,554.51,Alta,1,365.0,2,0.08217994489819207,344123.01,0.4605799241425066,1
2367,43,8337.34,Empresarial,892.79,Alta,1,365.0,2,0.10708331434246414,358505.62,0.5305843054748005,1
1642,50,9150.85,Residencial,586.29,Baixa,0,730.0,0,0.06406945802848915,457542.5,0.4292372977025705,1
1796,61,13049.86,Empresarial,1116.05,Média,0,365.0,1,0.08552199027422516,796041.4600000001,0.42257159691421264,1
303,27,12134.02,Saúde,1432.93,Alta,0,365.0,2,0.11809194314827239,327618.54000000004,0.5879346652102089,1
575,76,8925.66,Auto,454.44,Média,0,180.0,1,0.050913881998642115,678350.16,0.42089993019686245,1
3014,41,2345.09,Empresarial,1092.83,Alta,1,180.0,2,0.46600770119696894,96148.69,0.5911963448307918,1
2869,48,10784.38,Auto,146.37,Alta,1,365.0,2,0.013572407500477545,517650.24,0.6675910853040219,1
3935,78,1793.23,Empresarial,236.91,Alta,0,180.0,2,0.13211356044679154,139871.94,0.7938211275656055,1
2422,26,5400.73,Empresarial,303.34,Baixa,0,180.0,0,0.056166481197912135,140418.97999999998,0.5914264227510059,1
4631,67,15599.01,Vida,555.61,Baixa,0,365.0,0,0.035618286032254615,1045133.67,0.407992645737561,1
516,79,8288.57,Auto,765.25,Baixa,0,365.0,0,0.09232593800860704,654797.03,0.45738647039182234,1
3666,65,13485.8,Saúde,1025.76,Baixa,1,365.0,0,0.07606222841803972,876577.0,0.4172139431408992,1
1164,68,2671.72,Empresarial,1057.44,Alta,0,365.0,2,0.3957899779917058,181676.96,0.426410824513552,1
2161,69,17399.21,Residencial,1336.8,Média,0,180.0,1,0.07683107451430266,1200545.49,0.7258527429351108,1
1259,44,12136.8,Vida,629.34,Baixa,1,365.0,0,0.051853865928416065,534019.2,0.5135362502237031,1
2947,64,11533.85,Empresarial,198.7,Alta,0,365.0,2,0.01722755194492732,738166.4,0.5115609516765343,1
4481,20,3643.22,Vida,943.86,Alta,0,730.0,2,0.25907301782489117,72864.4,0.4171205859941753,1
1791,63,19270.75,Residencial,373.57,Baixa,1,365.0,0,0.019385337882542195,1214057.25,0.43403014277937924,1
3709,40,3645.23,Vida,240.79,Baixa,0,180.0,0,0.06605618849839379,145809.2,0.54186642232701,1
2163,38,6569.68,Saúde,1404.44,Alta,1,730.0,2,0.21377601344357716,249647.84000000003,0.41332200027398275,1
4625,37,8307.4,Vida,561.31,Média,0,365.0,1,0.06756746996653586,307373.8,0.41761256004810726,1
92,70,14515.49,Residencial,473.97,Média,0,180.0,1,0.03265270411126321,1016084.2999999999,0.6416209830683959,1
142,36,14382.55,Saúde,408.48,Alta,0,365.0,2,0.02840108325714147,517771.8,0.48304215226622793,1
824,39,6584.78,Residencial,1419.69,Baixa,0,180.0,0,0.2156017361248212,256806.41999999998,0.5434872092966927,1
958,69,9513.39,Empresarial,99.56,Baixa,0,365.0,0,0.010465249506222284,656423.9099999999,0.47440617754701625,1
3122,69,18050.19,Residencial,450.77,Média,1,365.0,1,0.024973144327012625,1245463.1099999999,0.5308779262560537,1
4883,70,14454.99,Residencial,444.87,Baixa,1,365.0,0,0.0307762232972835,1011849.2999999999,0.5593512798097594,1
598,36,7022.23,Empresarial,774.36,Baixa,1,180.0,0,0.11027266267268376,252800.27999999997,0.6280288431847998,1
904,51,15950.79,Residencial,1180.35,Baixa,0,365.0,0,0.07399946961874615,813490.29,0.5706374043459836,1
145,39,11082.22,Vida,1086.92,Baixa,1,365.0,0,0.09807782195264127,432206.57999999996,0.4368511764786891,1
3859,39,13929.91,Auto,826.15,Média,0,180.0,1,0.059307633717662206,543266.49,0.6368708361275377,1
427,69,10775.3,Empresarial,331.46,Alta,1,365.0,2,0.030761092498584726,743495.7,0.4097676531957522,1
4009,64,13717.8,Residencial,413.31,Alta,0,365.0,2,0.03012946682412632,877939.2,0.44728479708011915,1
140,74,2354.95,Residencial,852.7,Baixa,0,365.0,0,0.36208836705662545,174266.3,0.456385735304174,1
3009,22,6720.83,Auto,787.69,Alta,1,365.0,2,0.11720129805396061,147858.26,0.4113650831860361,1
1123,23,7749.95,Auto,1250.88,Baixa,0,365.0,0,0.16140491228975673,178248.85,0.41595262704788427,1
3933,46,9531.75,Saúde,1464.42,Baixa,1,180.0,0,0.15363600598001417,438460.5,0.57858145055037,1
3602,23,7551.15,Auto,102.03,Alta,0,365.0,2,0.013511849188534198,173676.44999999998,0.4331927476647913,1
2415,32,6851.11,Residencial,1335.64,Alta,1,180.0,2,0.1949523507869528,219235.52,0.5008203040167473,1
4413,28,4231.21,Empresarial,454.23,Alta,0,180.0,2,0.1073522703907393,118473.88,0.5884818378725407,1
4880,20,6967.38,Vida,1189.22,Média,1,730.0,1,0.17068395867600158,139347.6,0.4445691558269117,1
3807,59,6835.96,Residencial,455.17,Alta,1,365.0,2,0.06658464941281107,403321.64,0.4445567378796657,1
4098,45,7257.11,Auto,1188.11,Média,0,365.0,1,0.16371668611885448,326569.95,0.45075886047672886,1
2901,56,12951.69,Auto,870.45,Média,0,365.0,1,0.06720744551483243,725294.64,0.4328195614751316,1
2672,59,13172.63,Residencial,464.58,Média,0,180.0,1,0.03526858341880095,777185.1699999999,0.5433855512969465,1
87,19,18686.84,Empresarial,839.52,Média,0,180.0,1,0.04492573383193734,355049.96,0.4859249436073495,1
3055,30,4192.01,Saúde,1160.09,Média,0,365.0,1,0.27673836655924006,125760.3,0.4240049524517561,1
892,39,9336.14,Empresarial,1075.76,Baixa,0,365.0,0,0.11522535009115117,364109.45999999996,0.6068751900098099,1
133,62,5388.38,Auto,114.44,Média,0,365.0,1,0.021238294255416283,334079.56,0.47794602240448414,1
4348,57,7856.1,Saúde,894.39,Média,1,365.0,1,0.11384656508954824,447797.7,0.46785364211693853,1
942,67,8128.32,Empresarial,717.61,Média,1,365.0,1,0.08828515609621669,544597.44,0.44674864386732865,1
1210,33,19540.82,Empresarial,1369.58,Média,0,365.0,1,0.07008815392598673,644847.0599999999,0.46986766919372697,1
4954,53,14206.31,Auto,675.56,Média,0,180.0,1,0.047553516711939976,752934.4299999999,0.6603902186127646,1
1582,31,10217.02,Auto,1465.95,Média,1,180.0,1,0.14348117161364077,316727.62,0.554426492996122,1
2599,57,14701.26,Auto,188.93,Média,0,180.0,1,0.012851279414145454,837971.8200000001,0.42046457564937084,1
4438,28,13739.32,Residencial,205.92,Alta,1,180.0,2,0.014987641309759143,384700.95999999996,0.6507645828388944,1
3716,63,9545.43,Residencial,735.24,Média,0,365.0,1,0.07702534092230523,601362.09,0.5352567368268992,1
3752,69,2096.93,Vida,914.89,Média,0,180.0,1,0.436299733419809,144688.16999999998,0.5326714403294355,1
151,44,9826.29,Empresarial,848.3,Média,0,730.0,1,0.08632963203813442,432356.76,0.4145763751268215,1
3706,68,8603.82,Auto,173.2,Média,0,180.0,1,0.020130593155133415,585059.76,0.5015469972689608,1
3324,59,3617.76,Saúde,992.44,Alta,0,365.0,2,0.27432444385476096,213447.84000000003,0.4814804628442308,1
3353,54,2848.87,Auto,871.11,Alta,0,365.0,2,0.3057738682354758,153838.97999999998,0.45356609222631994,1
529,42,5879.62,Saúde,1308.08,Alta,0,730.0,2,0.22247696279691545,246944.04,0.41743094407068065,1
3425,48,9389.79,Vida,1410.65,Baixa,0,180.0,0,0.1502323268145507,450709.92000000004,0.48151421954821055,1
2003,75,7053.13,Saúde,121.67,Baixa,0,365.0,0,0.01725049729694476,528984.75,0.4822462691517534,1
1447,67,12934.89,Saúde,252.57,Alta,0,180.0,2,0.019526258050899543,866637.63,0.5942153827077682,1
265,69,19634.53,Residencial,250.38,Baixa,0,365.0,0,0.012752024112622,1354782.5699999998,0.8005251454818931,1
4999,21,6199.5,Saúde,819.41,Alta,0,180.0,2,0.13217356238406322,130189.5,0.655712075501192,1
4501,43,11143.28,Saúde,313.91,Alta,1,365.0,2,0.028170341228076472,479161.04000000004,0.4988022351731527,1
4450,36,16866.66,Saúde,681.06,Baixa,0,180.0,0,0.040379067343504875,607199.76,0.5449803726249358,1
4624,53,10015.38,Saúde,1162.83,Alta,0,180.0,2,0.1161044313845306,530815.14,0.61700300040708,1
201,43,14821.38,Saúde,1420.05,Alta,1,365.0,2,0.0958109163924007,637319.34,0.5702011484269055,1
372,37,17661.74,Residencial,856.75,Média,1,180.0,1,0.04850881057019297,653484.38,0.5653905325312601,1
3315,79,11220.53,Empresarial,93.88,Baixa,0,365.0,0,0.008366806202559059,886421.87,0.6003125075462504,1
4651,72,11767.76,Auto,650.61,Média,0,180.0,1,0.05528749736568387,847278.72,0.6043948273975994,1
110,64,17495.21,Saúde,780.23,Baixa,0,180.0,0,0.04459677820386266,1119693.44,0.5236798996793188,1
4128,46,9386.91,Empresarial,343.86,Média,1,365.0,1,0.03663186288139548,431797.86,0.4230925224503347,1
3408,34,7177.56,Saúde,1323.93,Baixa,1,180.0,0,0.18445404845100563,244037.04,0.683458046769203,1
3754,53,5339.7,Residencial,453.26,Alta,1,365.0,2,0.08488491862838736,283004.1,0.4886392729337909,1
3111,79,3225.41,Saúde,593.01,Baixa,1,365.0,0,0.18385569586502182,254807.38999999998,0.44154098820527005,1
2306,78,3426.63,Residencial,742.38,Alta,1,365.0,2,0.216650178163385,267277.14,0.5355304667553746,1
4594,32,4498.61,Auto,166.5,Média,0,365.0,1,0.037011432420236474,143955.52,0.46657929648533963,1
2641,24,5307.62,Empresarial,1269.28,Média,0,365.0,1,0.239142968034637,127382.88,0.514930034602248,1
1981,53,12750.8,Vida,282.23,Média,0,180.0,1,0.02213429745584591,675792.3999999999,0.4780783741457035,1
4298,25,7115.16,Saúde,674.65,Alta,1,365.0,2,0.0948186688704119,177879.0,0.41010775256275583,1
1476,30,3813.23,Empresarial,258.03,Baixa,1,365.0,0,0.06766704342512778,114396.9,0.5019248447603395,1
2729,65,15677.24,Vida,1129.34,Média,0,180.0,1,0.072036914660999,1019020.6,0.6401652476968088,1
3933,46,9531.75,Vida,951.71,Alta,0,365.0,2,0.09984630314475307,438460.5,0.4612733200351912,1
2093,34,12913.38,Auto,1048.54,Alta,0,365.0,2,0.08119795127224631,439054.92,0.5124228583415522,1
3889,54,18244.41,Empresarial,1438.45,Baixa,1,180.0,0,0.07884332790153258,985198.14,0.8519445619040247,1
247,69,9563.87,Residencial,1040.42,Alta,1,180.0,2,0.10878650588098751,659907.03,0.6291703495624388,1
3338,22,17288.3,Residencial,697.87,Alta,0,180.0,2,0.040366606317567374,380342.6,0.6647362621911166,1
4281,68,2979.1,Auto,937.73,Baixa,0,365.0,0,0.3147695612768957,202578.8,0.5008409265832704,1
3906,72,11262.71,Vida,224.95,Alta,1,180.0,2,0.019972990514716262,810915.1199999999,0.45401929653833545,1
3722,43,9765.25,Residencial,90.09,Alta,0,180.0,2,0.009225570261898058,419905.75,0.8897873223743438,1
3992,57,4312.94,Residencial,522.19,Alta,1,365.0,2,0.121075183053787,245837.58,0.4245866529380602,1
3297,66,15220.8,Auto,939.13,Média,0,365.0,1,0.061700436245138233,1004572.7999999999,0.45148774988242846,1
2637,37,15176.23,Residencial,1053.57,Baixa,0,365.0,0,0.06942237960283944,561520.51,0.4298092522377169,1
2140,69,18090.31,Residencial,563.61,Alta,0,365.0,2,0.031155353335570256,1248231.3900000001,0.45638539168657205,1
3775,57,12779.56,Vida,618.21,Média,0,365.0,1,0.048374904926304196,728434.9199999999,0.4422795538751152,1
2182,72,17258.87,Saúde,1376.09,Alta,0,365.0,2,0.07973233473570401,1242638.64,0.41872498151707116,1
2740,25,12629.93,Empresarial,1272.11,Alta,1,365.0,2,0.10072185673238093,315748.25,0.5193435354551145,1
246,68,13552.93,Saúde,192.65,Alta,1,365.0,2,0.014214638458252202,921599.24,0.47029542255519396,1
1531,40,19028.81,Auto,1062.41,Baixa,0,365.0,0,0.05583165736585735,761152.4,0.47413710349057386,1
4396,77,10374.91,Empresarial,780.51,Média,1,180.0,1,0.07523053212027864,798868.07,0.6556029466816995,1
3652,62,15788.86,Vida,1348.25,Baixa,1,365.0,0,0.08539248558793985,978909.3200000001,0.477035459650892,1
1700,40,13090.45,Saúde,206.38,Alta,1,365.0,2,0.015765691782941,523618.0,0.5020757725499351,1
1444,70,8845.34,Saúde,497.53,Média,1,180.0,1,0.056247696527210934,619173.8,0.5615935599368507,1
2868,78,11677.29,Empresarial,1219.94,Média,1,180.0,1,0.10447115726337189,910828.6200000001,0.48123282713640714,1
2589,31,18451.48,Empresarial,1086.47,Baixa,1,365.0,0,0.05888253950360622,571995.88,0.4001239342637637,1
2966,42,16275.65,Vida,725.07,Média,0,365.0,1,0.04454937283610793,683577.2999999999,0.42523694565739023,1
4499,51,10368.27,Residencial,463.85,Alta,1,365.0,2,0.0447374537893014,528781.77,0.5017876397365528,1
1285,19,14328.98,Empresarial,380.51,Média,1,180.0,1,0.026555274695058546,272250.62,0.6876950012102941,1
575,76,8925.66,Empresarial,419.63,Média,1,180.0,1,0.04701389028934555,678350.16,0.4292209295475884,1
3861,32,12787.28,Vida,215.32,Média,0,180.0,1,0.01683860836706477,409192.96,0.4886230122431261,1
3245,51,8733.99,Saúde,804.62,Baixa,0,365.0,0,0.09212513410251215,445433.49,0.455183767819845,1
482,24,16048.63,Saúde,667.96,Alta,1,180.0,2,0.04162099817866074,385167.12,0.6271360467689989,1
4882,71,3845.41,Auto,455.91,Média,0,365.0,1,0.11855952941298849,273024.11,0.4023123061579387,1
3146,59,13023.85,Auto,1008.36,Alta,1,365.0,2,0.07742411038210667,768407.15,0.4128907749146664,1
875,46,3103.73,Residencial,1441.5,Média,0,365.0,1,0.46444117239579474,142771.58,0.7367214718294753,1
2519,35,7562.09,Saúde,770.92,Média,1,365.0,1,0.10194536166588866,264673.15,0.484094184010356,1
2628,42,10419.41,Empresarial,517.41,Alta,1,180.0,2,0.04965828199485383,437615.22,0.6758157017921587,1
4209,74,13839.38,Vida,750.1,Alta,1,180.0,2,0.05420040493143479,1024114.12,0.5163577850272364,1
3970,46,10394.36,Auto,954.6,Baixa,1,365.0,0,0.09183826613663564,478140.56000000006,0.5382965255683164,1
4716,66,18577.16,Vida,554.43,Baixa,1,180.0,0,0.029844712539483967,1226092.56,0.546867160733292,1
271,59,10558.35,Auto,1426.84,Média,0,365.0,1,0.13513853963924286,622942.65,0.45773155482191674,1
367,33,6215.46,Auto,511.47,Média,1,180.0,1,0.0822899672751494,205110.18,0.6668381579270047,1
3946,18,2026.85,Vida,1065.8,Alta,0,730.0,2,0.5258405900782002,36483.299999999996,0.550878864137671,1
1118,26,14019.84,Vida,357.72,Alta,0,365.0,2,0.02551526978909888,364515.84,0.41814007325227015,1
472,64,5489.61,Auto,754.34,Média,0,180.0,1,0.13741231162140846,351335.04,0.6178916329160334,1
448,46,7730.14,Residencial,1183.87,Baixa,1,180.0,0,0.15314987826869886,355586.44,0.6926138527859943,1
938,44,7535.65,Empresarial,384.74,Alta,0,180.0,2,0.051055980572346116,331568.6,0.7534728115556613,1
4975,51,6747.51,Vida,378.13,Alta,1,365.0,2,0.05603993176742235,344123.01,0.4958190445810867,1
3817,36,13411.25,Empresarial,1256.33,Baixa,1,180.0,0,0.09367732314288377,482805.0,0.5715549647265383,1
1656,37,10706.11,Residencial,413.88,Média,0,180.0,1,0.038658298859249526,396126.07,0.5682176182901072,1
4123,45,16501.79,Saúde,671.09,Alta,1,365.0,2,0.040667709381830695,742580.55,0.511804816397238,1
81,75,8969.85,Empresarial,694.44,Baixa,1,365.0,0,0.07741935483870968,672738.75,0.5202811391340975,1
3642,44,19366.66,Auto,930.86,Média,0,365.0,1,0.0480650767866013,852133.04,0.4355171483901646,1
974,19,16601.28,Auto,1373.21,Alta,0,180.0,2,0.08271711578866209,315424.31999999995,0.4083712500411156,1
4428,45,7995.99,Auto,207.83,Baixa,0,180.0,0,0.025991778378912433,359819.55,0.5308719446531814,1
581,42,11348.29,Empresarial,190.21,Alta,1,180.0,2,0.01676111555132976,476628.18000000005,0.5961675400277662,1
2393,79,12394.52,Auto,924.05,Média,1,180.0,1,0.07455310895460251,979167.0800000001,0.5769878471745443,1
343,61,5495.1,Auto,1279.71,Alta,1,365.0,2,0.2328820221652017,335201.10000000003,0.4163275912812615,1
2677,28,12343.97,Residencial,1197.1,Baixa,0,365.0,0,0.09697852473717937,345631.16,0.4288406104775766,1
3492,58,14575.98,Residencial,1153.78,Baixa,1,365.0,0,0.07915625570287556,845406.84,0.44543282265336215,1
4726,77,11380.67,Empresarial,366.83,Baixa,0,180.0,0,0.03223272443538034,876311.59,0.587049458321675,1
898,23,3094.94,Empresarial,827.98,Média,1,365.0,1,0.2675269956768144,71183.62,0.4276122536540929,1
2760,63,10425.17,Residencial,688.81,Média,1,180.0,1,0.06607182424842951,656785.71,0.6152711388799509,1
3552,39,9771.08,Auto,552.18,Baixa,0,180.0,0,0.0565116650360042,381072.12,0.6492660843329872,1
2758,27,17221.48,Empresarial,1101.08,Média,0,180.0,1,0.06393643287336512,464979.95999999996,0.6472722614038751,1
3841,28,12403.45,Residencial,437.6,Baixa,0,180.0,0,0.035280506633235106,347296.60000000003,0.6171162718250024,1
4577,49,2966.22,Vida,911.28,Alta,1,365.0,2,0.30721928919635094,145344.78,0.4856281961623581,1
89,38,11446.24,Empresarial,640.29,Média,1,365.0,1,0.055938893470694306,434957.12,0.5804605868022664,1
1761,58,19820.35,Residencial,340.32,Alta,1,365.0,2,0.017170231605395464,1149580.2999999998,0.4704974618582196,1
4062,29,9646.58,Saúde,1169.07,Alta,1,365.0,2,0.12119010053303865,279750.82,0.45187036461877367,1
4447,40,10570.71,Residencial,933.49,Baixa,0,730.0,0,0.08830911074090578,422828.39999999997,0.40626491379519,1
1696,63,14911.84,Residencial,608.46,Baixa,0,365.0,0,0.0408038176375283,939445.92,0.5000920009412227,1
3511,63,10097.61,Vida,1471.67,Alta,0,180.0,2,0.1457443890187876,636149.43,0.6015097858454833,1
3608,49,11868.99,Empresarial,1225.28,Baixa,0,365.0,0,0.10323372081364969,581580.51,0.447374761317509,1
688,19,13962.93,Saúde,1218.41,Baixa,1,180.0,0,0.08726033862520259,265295.67,0.7669730386104282,1
4854,37,16615.71,Auto,276.08,Média,0,180.0,1,0.016615600537082074,614781.27,0.55700249781336,1
2417,65,6141.45,Empresarial,657.01,Baixa,0,365.0,0,0.10697962207621979,399194.25,0.45351050994795794,1
3309,22,2661.17,Residencial,843.24,Alta,1,180.0,2,0.3168681444627739,58545.740000000005,0.5245759758161908,1
3991,27,17390.41,Empresarial,565.0,Média,0,365.0,1,0.03248917075560611,469541.07,0.5000979236559152,1
1539,40,7483.84,Empresarial,1351.71,Baixa,1,365.0,0,0.18061716979518536,299353.6,0.48412876599344123,1
2425,36,13752.13,Empresarial,164.12,Média,1,180.0,1,0.011934151291472668,495076.68,0.44715590228700247,1
3045,70,1646.94,Vida,131.0,Alta,1,365.0,2,0.07954145263336855,115285.8,0.4271963028490776,1
288,57,3172.02,Empresarial,197.67,Média,1,365.0,1,0.06231675714528912,180805.13999999998,0.4131824011010646,1
4662,79,8998.38,Saúde,891.43,Baixa,1,365.0,0,0.09906560958750353,710872.0199999999,0.43706457561791756,1
1675,29,14895.37,Vida,1328.96,Alta,0,180.0,2,0.08921967027338025,431965.73000000004,0.7826052407621829,1
150,64,9749.4,Residencial,703.31,Alta,1,365.0,2,0.07213879828502266,623961.6,0.5368724825307818,1
2338,78,6752.67,Vida,931.58,Baixa,1,365.0,0,0.13795728208249478,526708.26,0.42292216801317845,1
2370,73,4129.59,Residencial,117.16,Alta,0,180.0,2,0.028370855218072494,301460.07,0.4826746853554737,1
3805,25,14441.89,Auto,346.25,Média,0,180.0,1,0.023975393802334738,361047.25,0.6446861270860653,1
4111,56,4773.17,Saúde,525.01,Média,0,365.0,1,0.1099918921806682,267297.52,0.4655282131751754,1
1959,57,9737.24,Empresarial,217.48,Baixa,1,180.0,0,0.02233487107229564,555022.6799999999,0.5381759989965859,1
1906,42,9968.19,Vida,798.43,Alta,1,180.0,2,0.08009779107340449,418663.98000000004,0.5720472621666511,1
872,64,12790.91,Vida,1052.17,Baixa,1,180.0,0,0.08225919813367462,818618.24,0.5435505478361696,1
578,42,4085.95,Auto,629.67,Alta,0,365.0,2,0.154106144225945,171609.9,0.40924324647257326,1
3588,35,16683.96,Auto,1070.53,Média,0,180.0,1,0.0641652221654811,583938.6,0.573878943072616,1
2299,65,19986.33,Auto,431.13,Média,0,180.0,1,0.021571243945236566,1299111.4500000002,0.43437749893274985,1
1091,37,7412.34,Saúde,1371.33,Média,0,365.0,1,0.18500635426869247,274256.58,0.4714780763147571,1
4703,76,12672.55,Saúde,365.28,Média,0,180.0,1,0.028824506512106877,963113.7999999999,0.49155230795947374,1
2931,64,6260.89,Vida,386.24,Baixa,0,365.0,0,0.061690909758836204,400696.96,0.41171748085362686,1
4926,49,2693.52,Saúde,674.4,Média,1,365.0,1,0.2503786866256794,131982.48,0.46298333600460273,1
469,30,6807.27,Saúde,1403.38,Baixa,0,365.0,0,0.20615900353592556,204218.1,0.4235541608066,1
2610,45,18683.18,Empresarial,268.85,Alta,1,365.0,2,0.014389948606179462,840743.1,0.4920399613263684,1
2673,59,13438.67,Auto,862.09,Média,1,180.0,1,0.06414994936254853,792881.53,0.6245862465164507,1
150,64,9749.4,Auto,823.9,Média,0,180.0,1,0.08450776458038443,623961.6,0.5982511271095211,1
1144,28,16951.8,Vida,305.94,Média,1,180.0,1,0.018047640958482287,474650.39999999997,0.538588083728968,1
4732,76,6907.86,Residencial,804.87,Média,1,365.0,1,0.1165151001902181,524997.36,0.5566215926906547,1
2449,44,1927.67,Saúde,825.81,Média,1,365.0,1,0.42839801418292545,84817.48000000001,0.41307727023478535,1
656,60,19599.17,Vida,134.05,Alta,1,180.0,2,0.006839575349364285,1175950.2,0.7147625765369325,1
4358,54,15662.43,Empresarial,466.47,Baixa,1,365.0,0,0.029782734862981032,845771.22,0.4308436967215585,1
3829,70,17162.2,Empresarial,719.76,Alta,0,180.0,2,0.04193867919031359,1201354.0,0.6203252616419718,1
2837,48,9001.22,Residencial,794.86,Média,0,730.0,1,0.08830580743499215,432058.55999999994,0.41746903272731795,1
4663,75,12795.6,Auto,617.84,Baixa,1,365.0,0,0.04828534808840539,959670.0,0.6317733077193728,1
3533,68,3396.63,Empresarial,842.34,Média,0,365.0,1,0.247992863514719,230970.84,0.44568158804016,1
4340,77,4122.43,Vida,994.65,Média,1,365.0,1,0.24127759598101117,317427.11000000004,0.4104983709760323,1
3850,42,10806.65,Vida,404.53,Média,1,365.0,1,0.037433432192214976,453879.3,0.42165231217537286,1
2569,69,6750.63,Saúde,939.77,Baixa,0,365.0,0,0.13921219204726076,465793.47000000003,0.4932418174315906,1
4794,60,6107.07,Residencial,396.96,Alta,1,365.0,2,0.06500007368508957,366424.19999999995,0.42724158441412347,1
4521,45,11728.71,Residencial,656.12,Alta,0,365.0,2,0.05594136098513818,527791.95,0.5715928033556179,1
4031,31,16080.52,Residencial,489.8,Baixa,0,180.0,0,0.030459214005517234,498496.12,0.7047990126632443,1
3254,54,3783.56,Saúde,1159.46,Média,1,365.0,1,0.3064468384273013,204312.24,0.5271179692974168,1
2848,63,10437.81,Auto,884.52,Baixa,1,365.0,0,0.0847419142521276,657582.0299999999,0.4552343440492302,1
