id_cliente,idade,renda_mensal,tipo_seguro,valor_premio_mensal,satisfacao_ultima_avaliacao,renovado_automaticamente,duracao_dias,satisfacao_score,valor_premio_sobre_renda,interacao_idade_renda,prob_cancelamento,tende_cancelar
4112,61,10885.58,Saúde,227.8,Alta,1,365.0,2,0.020926767338074775,664020.38,0.46466383129812067,1
4314,63,19361.27,Residencial,465.88,Alta,1,365.0,2,0.024062471108558477,1219760.01,0.43466235610659554,1
4563,71,5331.92,Auto,425.93,Alta,1,180.0,2,0.07988304400666177,378566.32,0.5139310541233546,1
53,30,8881.36,Vida,716.93,Alta,1,365.0,2,0.08072299737877982,266440.80000000005,0.41665500534353656,1
1534,50,9400.89,Saúde,242.01,Alta,1,365.0,2,0.02574330728260835,470044.5,0.49813202248625793,1
1011,45,7752.09,Empresarial,248.57,Alta,1,365.0,2,0.032064901207287326,348844.05,0.4682329042390278,1
862,20,13073.68,Vida,1002.71,Alta,0,180.0,2,0.07669684434680978,261473.6,0.6197727341681398,1
304,33,8822.41,Vida,1276.71,Baixa,1,365.0,0,0.14471215914925742,291139.52999999997,0.40397164690338017,1
413,47,4209.22,Vida,826.55,Alta,1,180.0,2,0.19636654772143056,197833.34000000003,0.6267823798834631,1
3023,52,2956.93,Residencial,732.42,Alta,0,365.0,2,0.24769609020166186,153760.36,0.4277521268969929,1
3042,38,8413.14,Vida,756.98,Baixa,1,365.0,0,0.0899759186225357,319699.31999999995,0.40674383868838776,1
1827,61,13647.2,Vida,283.74,Média,0,180.0,1,0.020791078023330793,832479.2000000001,0.4924421213881539,1
1643,25,9893.09,Empresarial,762.08,Baixa,0,365.0,0,0.07703154423946411,247327.25,0.4561014859517179,1
852,77,10652.23,Residencial,967.51,Média,1,365.0,1,0.09082699115584249,820221.71,0.4758986372553223,1
2821,25,17817.39,Residencial,1112.67,Baixa,1,180.0,0,0.06244854044279213,445434.75,0.5915897760549139,1
4792,68,6915.07,Empresarial,730.78,Média,1,365.0,1,0.10567933513326691,470224.76,0.4872782431712304,1
2646,65,3822.88,Empresarial,1139.6,Média,0,365.0,1,0.2980998618842338,248487.2,0.4715776342640369,1
2301,78,2091.45,Residencial,300.1,Média,1,180.0,1,0.1434889669846279,163133.09999999998,0.7853318490034965,1
202,73,14276.27,Empresarial,978.26,Baixa,0,180.0,0,0.06852350088643602,1042167.7100000001,0.7167240825657493,1
503,49,11591.28,Auto,917.78,Alta,0,365.0,2,0.07917848589629445,567972.7200000001,0.4815509049394475,1
3622,44,9907.89,Auto,1117.27,Alta,0,180.0,2,0.11276568472197411,435947.16,0.6949811020014015,1
2961,72,12683.37,Empresarial,1342.38,Baixa,1,365.0,0,0.10583780178296462,913202.64,0.4048135630524911,1
3641,60,3098.73,Residencial,533.19,Alta,1,365.0,2,0.17206726626714816,185923.8,0.46188042400743085,1
3775,57,12779.56,Residencial,302.31,Alta,1,365.0,2,0.023655744016225912,728434.9199999999,0.4910649129780235,1
1034,32,10310.85,Empresarial,787.68,Baixa,1,180.0,0,0.07639331383930519,329947.2,0.5905283523386061,1
2722,61,5956.68,Auto,453.89,Média,1,365.0,1,0.07619848640517872,363357.48000000004,0.4563342227761701,1
166,47,16265.63,Empresarial,1212.32,Alta,0,365.0,2,0.07453261877959845,764484.61,0.48596541460890047,1
2779,39,9522.64,Empresarial,130.89,Média,1,365.0,1,0.01374513790293448,371382.95999999996,0.5513571219996238,1
3666,65,13485.8,Residencial,492.35,Alta,1,365.0,2,0.03650877219000727,876577.0,0.4386660047898948,1
4469,72,4075.3,Saúde,488.66,Alta,0,365.0,2,0.11990773685372856,293421.60000000003,0.413806263812068,1
4536,29,8184.7,Empresarial,1468.44,Média,1,180.0,1,0.17941280682248587,237356.3,0.6135919254310094,1
557,53,6448.23,Residencial,198.76,Média,1,365.0,1,0.030823962544760344,341756.19,0.4706759505529255,1
1784,80,15028.92,Auto,386.82,Baixa,1,365.0,0,0.025738376410280976,1202313.6,0.4069223698298121,1
2373,66,11629.44,Auto,1400.36,Alta,0,365.0,2,0.12041508447526277,767543.04,0.5148164764363299,1
62,49,5022.58,Empresarial,492.72,Baixa,1,365.0,0,0.09810097599241825,246106.41999999998,0.6381037867106117,1
1923,75,9022.43,Auto,328.41,Baixa,1,180.0,0,0.036399284893315884,676682.25,0.543751732352733,1
868,39,8586.79,Saúde,1395.45,Baixa,1,365.0,0,0.16251125274986344,334884.81000000006,0.5059857712974356,1
3902,49,12785.58,Auto,1133.06,Alta,1,365.0,2,0.08862014863619797,626493.42,0.42054854887799403,1
3233,42,10500.13,Auto,1296.14,Baixa,0,365.0,0,0.12344037645248204,441005.45999999996,0.555889912447773,1
1008,48,6955.81,Residencial,421.73,Média,0,365.0,1,0.0606298906956918,333878.88,0.5430604434182896,1
4489,22,4689.73,Auto,152.73,Alta,0,180.0,2,0.03256690683685415,103174.06,0.806191687233577,1
3974,40,13626.02,Vida,1000.87,Média,1,365.0,1,0.07345284976831092,545040.8,0.4359622011356362,1
720,63,3479.8,Residencial,1290.51,Média,0,180.0,1,0.37085752054715787,219227.40000000002,0.8094000156093425,1
983,71,18481.08,Residencial,91.88,Média,1,180.0,1,0.004971570925508682,1312156.6800000002,0.4297699393090826,1
178,57,11933.44,Residencial,1216.14,Baixa,0,365.0,0,0.10191026225463908,680206.0800000001,0.4530124256812142,1
3697,80,13443.18,Residencial,1033.46,Baixa,0,180.0,0,0.0768761557905198,1075454.4,0.5710719042024471,1
3700,77,6771.84,Auto,433.07,Baixa,0,365.0,0,0.06395159956525848,521431.68,0.4685725651684387,1
2479,24,12374.55,Vida,1386.59,Baixa,0,180.0,0,0.11205175137681775,296989.19999999995,0.6128004441870384,1
3211,68,3519.91,Auto,523.13,Alta,0,365.0,2,0.14862027722299717,239353.88,0.4352147045017481,1
1260,57,9041.21,Auto,1269.25,Alta,1,180.0,2,0.14038497059574992,515348.97,0.6055224677625525,1
4944,61,16090.19,Auto,1127.15,Média,0,365.0,1,0.07005200062895467,981501.5900000001,0.4159346630259428,1
644,23,16832.32,Empresarial,1178.94,Alta,0,730.0,2,0.07004025588867133,387143.36,0.44563646459761075,1
2651,44,9793.02,Empresarial,1127.04,Alta,0,730.0,2,0.11508605108536488,430892.88,0.41090687895614525,1
1232,35,9427.39,Saúde,1204.7,Média,0,180.0,1,0.12778722424764438,329958.64999999997,0.7038564298885084,1
1211,30,14344.77,Auto,789.53,Baixa,1,180.0,0,0.05503957191366609,430343.10000000003,0.6440338517942731,1
703,75,5129.55,Residencial,1038.16,Alta,0,180.0,2,0.20238812371455586,384716.25,0.5244007352368063,1
4239,53,17248.18,Auto,101.27,Média,0,180.0,1,0.005871344107030422,914153.54,0.4390340789322948,1
2003,75,7053.13,Saúde,1426.02,Alta,1,180.0,2,0.2021825770969768,528984.75,0.42019079205273663,1
4635,40,16290.23,Saúde,904.8,Média,1,180.0,1,0.05554249387516321,651609.2,0.6691201199533333,1
1161,75,15914.54,Auto,840.76,Baixa,1,180.0,0,0.052829676509657204,1193590.5,0.746809145930973,1
465,58,8834.4,Empresarial,526.49,Alta,1,365.0,2,0.059595445078330166,512395.19999999995,0.46097584507836153,1
785,64,13464.76,Empresarial,926.35,Baixa,0,180.0,0,0.06879810705872218,861744.64,0.6427254503077553,1
495,54,2177.48,Saúde,1318.95,Média,1,180.0,1,0.6057231294891342,117583.92,0.4214437612853253,1
1187,60,3609.43,Vida,584.45,Média,1,180.0,1,0.16192307372632245,216565.8,0.6702112587379309,1
562,29,17762.9,Auto,817.69,Baixa,0,180.0,0,0.04603358685800179,515124.10000000003,0.4967307351711283,1
2143,55,16836.16,Vida,784.44,Baixa,0,180.0,0,0.04659257217797883,925988.8,0.46421266590886284,1
1052,41,8931.82,Saúde,1171.54,Alta,0,180.0,2,0.13116475701480773,366204.62,0.6674840339176044,1
3597,46,5372.17,Saúde,976.82,Baixa,1,730.0,0,0.1818296889338945,247119.82,0.41027839161443797,1
1802,31,6333.17,Saúde,536.71,Baixa,0,365.0,0,0.08474586976190439,196328.27,0.48701406375541306,1
2970,27,6651.81,Auto,603.05,Baixa,0,365.0,0,0.09065953477324216,179598.87000000002,0.45773952581945093,1
2832,40,5940.68,Saúde,635.39,Alta,1,180.0,2,0.10695576937320306,237627.2,0.7002118140804187,1
2739,32,16254.09,Residencial,1329.99,Média,1,180.0,1,0.08182494375261858,520130.88,0.45449956579059,1
204,60,6001.15,Residencial,584.51,Média,0,180.0,1,0.09739966506419603,360069.0,0.5512795248997719,1
1076,36,9075.88,Residencial,1363.16,Média,0,365.0,1,0.15019590386827505,326731.68,0.4363745248324317,1
1113,37,10557.18,Auto,280.79,Média,1,365.0,1,0.026597064746456914,390615.66000000003,0.42319180060974404,1
1059,53,3151.81,Saúde,260.52,Média,0,365.0,1,0.0826572667768679,167045.93,0.4818139116529249,1
956,23,3201.6,Auto,812.15,Média,1,180.0,1,0.25367003998001,73636.8,0.627418914347411,1
2399,40,2589.9,Saúde,986.51,Baixa,1,365.0,0,0.3809065987103749,103596.0,0.4730833151941598,1
3970,46,10394.36,Auto,1366.26,Alta,1,365.0,2,0.13144243609034129,478140.56000000006,0.6078361177221391,1
2803,54,18893.69,Empresarial,415.02,Alta,1,365.0,2,0.021966063802253556,1020259.2599999999,0.4214695739938379,1
1720,33,4413.68,Vida,894.88,Alta,0,365.0,2,0.20275144550579108,145651.44,0.4028220879170992,1
2278,52,17181.15,Auto,219.7,Alta,0,180.0,2,0.012787269769485743,893419.8,0.4560971294430456,1
4192,50,19984.1,Residencial,1170.62,Média,0,180.0,1,0.05857756916748815,999204.9999999999,0.6510008468267702,1
443,44,8208.06,Vida,1051.34,Média,1,365.0,1,0.12808629566548002,361154.63999999996,0.47352226691423777,1
3965,42,7566.96,Residencial,843.64,Média,0,180.0,1,0.11148995105035575,317812.32,0.6608740976282607,1
2439,21,13066.88,Vida,910.48,Média,1,365.0,1,0.06967845422931872,274404.48,0.42620976556896994,1
4386,64,14981.84,Auto,1044.51,Média,0,180.0,1,0.06971840574989453,958837.76,0.5507420401562244,1
2602,75,11391.1,Saúde,575.87,Média,0,180.0,1,0.05055438017399549,854332.5,0.5045219217654483,1
3792,72,19215.13,Empresarial,388.49,Alta,1,180.0,2,0.02021792202290591,1383489.36,0.4515131899404196,1
1659,46,9674.69,Empresarial,992.05,Baixa,1,365.0,0,0.10254075324377318,445035.74000000005,0.5642498498969398,1
2709,55,12939.51,Saúde,220.55,Média,0,180.0,1,0.017044694891846755,711673.05,0.5716414421884495,1
1109,52,4149.65,Empresarial,1490.44,Alta,0,180.0,2,0.3591724603279795,215781.8,0.4168707651286151,1
2373,66,11629.44,Vida,605.09,Média,1,180.0,1,0.052030880248748,767543.04,0.6204537641120156,1
2868,78,11677.29,Saúde,480.39,Alta,1,180.0,2,0.04113882587483911,910828.6200000001,0.5440841134051766,1
1227,43,18362.5,Empresarial,552.23,Média,0,365.0,1,0.030073791695030633,789587.5,0.41837913115806985,1
4853,41,15510.54,Empresarial,515.28,Alta,0,365.0,2,0.03322128049700397,635932.14,0.5159337330637576,1
4140,53,3325.04,Residencial,1455.94,Baixa,1,180.0,0,0.4378714241031687,176227.12,0.8575811392985604,1
3258,26,14694.15,Empresarial,1083.14,Baixa,1,180.0,0,0.07371232769503511,382047.89999999997,0.6097789086234793,1
1423,43,11899.56,Auto,1291.09,Média,1,180.0,1,0.1084989697098044,511681.07999999996,0.632815055151407,1
384,62,15207.93,Empresarial,649.54,Alta,1,365.0,2,0.04271061216089237,942891.66,0.46560071585651125,1
1309,69,5325.32,Auto,749.11,Baixa,0,180.0,0,0.1406694808950448,367447.07999999996,0.637155041370443,1
2879,79,10793.18,Residencial,1205.73,Baixa,1,180.0,0,0.11171221085907952,852661.22,0.4473143496854969,1
1732,70,12004.1,Residencial,1248.42,Média,1,365.0,1,0.10399946684882666,840287.0,0.5133005136655322,1
4864,37,13740.73,Residencial,663.79,Alta,1,365.0,2,0.04830820487703346,508407.01,0.425914562664216,1
2918,20,11714.79,Saúde,882.41,Alta,1,180.0,2,0.07532444030153335,234295.80000000002,0.668560484234659,1
680,36,7047.94,Saúde,643.1,Baixa,0,180.0,0,0.09124652025982061,253725.84,0.7116541811967828,1
4493,35,6070.75,Empresarial,658.27,Média,0,365.0,1,0.1084330601655479,212476.25,0.4599807210755943,1
1356,74,10425.65,Vida,514.5,Média,0,180.0,1,0.04934944104204534,771498.1,0.474980854848141,1
1287,66,4619.83,Vida,769.23,Média,1,180.0,1,0.16650612684882346,304908.77999999997,0.5586373828610447,1
2431,78,16065.15,Empresarial,1409.65,Alta,1,180.0,2,0.08774583492840092,1253081.7,0.7961572173283039,1
1721,66,11853.08,Empresarial,718.63,Alta,0,180.0,2,0.06062812366068566,782303.28,0.6021481808368292,1
685,75,7609.87,Vida,916.71,Média,0,180.0,1,0.12046329306545316,570740.25,0.48034920596330466,1
2090,49,14179.42,Vida,769.49,Baixa,0,365.0,0,0.05426808712909273,694791.58,0.44792505823401485,1
4604,22,3637.42,Empresarial,1134.0,Média,0,180.0,1,0.31175943388445654,80023.24,0.7061281210369409,1
853,40,7748.47,Residencial,269.54,Média,1,180.0,1,0.03478622231227584,309938.8,0.5819029852631376,1
4277,38,6142.57,Saúde,1253.45,Alta,0,365.0,2,0.20405953859703677,233417.65999999997,0.4663421930600324,1
276,57,15277.05,Auto,1151.48,Alta,0,180.0,2,0.07537319050471132,870791.85,0.5950916493140218,1
4681,71,13802.66,Vida,1097.36,Alta,0,180.0,2,0.07950351598894705,979988.86,0.6943992317535549,1
1407,27,2102.41,Saúde,1138.53,Média,0,365.0,1,0.5415356662116333,56765.06999999999,0.5183558271874669,1
2162,29,13180.02,Empresarial,568.7,Média,1,365.0,1,0.043148644690979225,382220.58,0.5418827577292654,1
4297,32,5158.49,Empresarial,1205.64,Alta,1,180.0,2,0.23371955746739845,165071.68,0.7461372049348537,1
4011,49,2802.45,Vida,673.3,Média,1,180.0,1,0.240254063408803,137320.05,0.6417971209892049,1
3725,66,3054.87,Vida,780.49,Baixa,1,180.0,0,0.25549041366735736,201621.41999999998,0.5534968226269386,1
115,36,7968.68,Empresarial,1346.73,Alta,1,365.0,2,0.16900289633916785,286872.48,0.6143477521752144,1
2596,49,1698.64,Auto,1232.79,Média,1,365.0,1,0.7257511891866434,83233.36,0.6768791651479901,1
1423,43,11899.56,Auto,1322.8,Alta,0,730.0,2,0.11116377412274067,511681.07999999996,0.4187550193444476,1
1379,40,7939.76,Vida,1364.33,Média,0,365.0,1,0.1718351688212238,317590.4,0.4132078954748593,1
2978,64,15866.96,Saúde,434.75,Baixa,0,180.0,0,0.027399703534892635,1015485.44,0.6968216582946453,1
1143,25,1550.65,Saúde,932.74,Alta,1,365.0,2,0.6015154935027246,38766.25,0.4567128359994449,1
1530,24,11234.55,Residencial,823.15,Alta,0,180.0,2,0.07326951235251969,269629.19999999995,0.5447535964463407,1
3474,45,6647.74,Auto,531.98,Baixa,0,365.0,0,0.08002418867163878,299148.3,0.5324353036846471,1
3105,53,18878.75,Auto,177.96,Alta,1,180.0,2,0.009426471561941336,1000573.75,0.43594391821580963,1
297,37,13836.55,Auto,1339.32,Baixa,0,180.0,0,0.09679580531274053,511952.35,0.6325814269357979,1
3086,78,6773.02,Residencial,992.02,Média,1,180.0,1,0.14646642118286968,528295.56,0.5280798937467548,1
128,49,10881.77,Vida,562.78,Alta,1,365.0,2,0.05171768930973545,533206.73,0.5311084800877924,1
2672,59,13172.63,Saúde,1426.21,Baixa,0,180.0,0,0.10827070979751197,777185.1699999999,0.7032996263821994,1
65,27,14971.95,Saúde,545.56,Média,0,365.0,1,0.03643880723619835,404242.65,0.4270864924678766,1
2569,69,6750.63,Residencial,661.73,Média,0,365.0,1,0.09802492508106651,465793.47000000003,0.5527281816798888,1
1208,30,5216.45,Auto,780.55,Baixa,1,365.0,0,0.14963241284781795,156493.5,0.41175738799885325,1
1001,26,6406.43,Empresarial,1121.48,Alta,1,365.0,2,0.17505537405388025,166567.18,0.4794986473633168,1
4892,79,10574.4,Auto,668.45,Baixa,1,180.0,0,0.06321398850052959,835377.6,0.6261142810894958,1
1647,24,13230.34,Empresarial,1240.81,Média,0,180.0,1,0.09378519372895934,317528.16000000003,0.6722208175668214,1
3648,57,7337.51,Auto,437.27,Alta,1,180.0,2,0.05959378590284715,418238.07,0.6450046100978873,1
4679,58,11025.49,Residencial,974.58,Alta,0,365.0,2,0.08839335031821716,639478.42,0.46513731002907127,1
1161,75,15914.54,Vida,1140.82,Baixa,1,365.0,0,0.07168413287471707,1193590.5,0.42149470560751995,1
2744,50,6742.77,Vida,801.74,Média,1,365.0,1,0.11890365532266411,337138.5,0.40995960502763074,1
3880,34,3376.64,Empresarial,927.76,Alta,1,180.0,2,0.27475833965125096,114805.76,0.7829641375712233,1
2868,78,11677.29,Auto,778.18,Baixa,1,365.0,0,0.06664046195649846,910828.6200000001,0.5112205197373428,1
330,57,4009.78,Empresarial,563.53,Média,1,365.0,1,0.14053888243245263,228557.46000000002,0.5029466457818643,1
77,69,2627.72,Auto,666.26,Baixa,1,180.0,0,0.2535506066095322,181312.68,0.6571843488262795,1
997,42,5586.56,Auto,816.88,Alta,0,365.0,2,0.1462223622408065,234635.52000000002,0.4637802095460954,1
4593,32,9916.47,Saúde,995.23,Média,0,365.0,1,0.10036131809000583,317327.04,0.5112023303972253,1
4532,46,10955.69,Residencial,1331.39,Alta,0,365.0,2,0.12152497925735395,503961.74000000005,0.6237767148861783,1
2250,30,17068.45,Vida,908.97,Alta,0,180.0,2,0.053254396269139845,512053.5,0.5919691287943445,1
3349,51,2097.08,Residencial,717.12,Baixa,0,180.0,0,0.3419612031968261,106951.08,0.6251598139030433,1
4624,53,10015.38,Saúde,174.86,Baixa,1,180.0,0,0.017459147830636484,530815.14,0.6220337259353611,1
3116,34,13571.67,Saúde,1202.28,Alta,0,365.0,2,0.08858747670699331,461436.78,0.48256343633881543,1
2419,53,4486.2,Auto,845.21,Baixa,0,180.0,0,0.1884022112255361,237768.59999999998,0.6920561089912444,1
3102,48,19867.34,Residencial,1352.99,Baixa,1,180.0,0,0.06810121536149279,953632.3200000001,0.496055824427894,1
1989,34,7199.58,Saúde,1268.17,Baixa,1,365.0,0,0.17614499734706748,244785.72,0.4743635490509789,1
413,47,4209.22,Auto,1362.7,Média,1,180.0,1,0.3237416908595892,197833.34000000003,0.7147479378916176,1
396,39,7076.26,Residencial,826.89,Alta,0,365.0,2,0.1168541008951056,275974.14,0.4526390041334483,1
3830,53,19453.09,Empresarial,1285.28,Baixa,1,180.0,0,0.06607073734815394,1031013.77,0.5180020173779782,1
2971,43,4864.64,Saúde,357.36,Alta,0,365.0,2,0.07346072885146691,209179.52000000002,0.48646396615494675,1
1085,34,12484.79,Saúde,1368.53,Baixa,0,730.0,0,0.10961578048169011,424482.86000000004,0.4003123403761021,1
488,28,8017.53,Empresarial,388.65,Média,1,180.0,1,0.04847502909250106,224490.84,0.6119399744770615,1
1954,75,9272.4,Residencial,909.13,Alta,1,365.0,2,0.09804689185108495,695430.0,0.516695790380168,1
3827,79,8872.09,Auto,504.9,Alta,1,365.0,2,0.05690880051938156,700895.11,0.4038427167265122,1
1746,57,8600.6,Saúde,795.1,Baixa,1,365.0,0,0.09244703857870382,490234.2,0.43895825479244455,1
1189,39,8416.97,Auto,492.15,Baixa,1,365.0,0,0.05847116004928139,328261.82999999996,0.43621877319577756,1
1539,40,7483.84,Auto,462.57,Alta,1,180.0,2,0.06180917817590969,299353.6,0.6537335139638129,1
1752,57,19183.84,Auto,471.54,Baixa,0,365.0,0,0.02458006321987673,1093478.8800000001,0.4205184292509524,1
827,67,6455.94,Auto,1258.85,Alta,1,180.0,2,0.1949909695567183,432547.98,0.5285810032516585,1
2623,64,9105.29,Vida,974.14,Média,1,180.0,1,0.10698615859571742,582738.56,0.4132674108918178,1
505,33,12648.5,Auto,184.23,Alta,1,180.0,2,0.01456536348183579,417400.5,0.6163465851739374,1
421,74,7242.55,Vida,288.11,Média,1,180.0,1,0.03978018791723909,535948.7000000001,0.4218719959352491,1
4080,53,10317.59,Auto,105.18,Alta,0,365.0,2,0.010194241097000366,546832.27,0.5595890371838832,1
2723,64,14448.32,Empresarial,1360.47,Média,1,180.0,1,0.09416112046244823,924692.48,0.42061595547226915,1
4920,55,8274.9,Empresarial,276.23,Baixa,1,365.0,0,0.033381672286069926,455119.5,0.40417440604172133,1
1211,30,14344.77,Residencial,1461.39,Baixa,0,180.0,0,0.10187615416629196,430343.10000000003,0.5694245043173015,1
4419,29,11493.9,Empresarial,698.83,Alta,0,365.0,2,0.060800076562350466,333323.1,0.5613578867062542,1
362,26,16172.28,Empresarial,288.59,Baixa,0,180.0,0,0.0178447318498072,420479.28,0.6109218436307343,1
1182,43,13294.46,Residencial,314.86,Baixa,0,730.0,0,0.02368354938824142,571661.7799999999,0.44138910351123745,1
2431,78,16065.15,Auto,972.38,Alta,1,180.0,2,0.06052729043924271,1253081.7,0.60672744142852,1
4376,51,5751.49,Residencial,1124.13,Média,1,180.0,1,0.19545022246409194,293325.99,0.6903011833656566,1
4010,25,11513.3,Residencial,1132.52,Média,0,180.0,1,0.09836623730815666,287832.5,0.5532033423524736,1
3687,41,10209.81,Vida,742.75,Média,1,365.0,1,0.07274866035704876,418602.20999999996,0.4940154302274843,1
3511,63,10097.61,Residencial,927.37,Média,1,180.0,1,0.09184054444566585,636149.43,0.5845584263777864,1
1721,66,11853.08,Empresarial,1377.48,Alta,1,730.0,2,0.11621283244523786,782303.28,0.44903768118168924,1
3099,75,2104.48,Empresarial,956.9,Média,0,180.0,1,0.45469664715274083,157836.0,0.5570783521584476,1
1379,40,7939.76,Empresarial,591.64,Média,0,365.0,1,0.07451610628029058,317590.4,0.5491302524057525,1
1834,26,15943.53,Auto,632.27,Alta,0,365.0,2,0.03965683885563611,414531.78,0.5534933861568413,1
2558,80,11445.67,Empresarial,683.63,Baixa,0,365.0,0,0.05972826405094678,915653.6,0.45127820535548846,1
2508,43,6050.34,Vida,1176.73,Baixa,1,180.0,0,0.1944898964355722,260164.62,0.5456897229682667,1
2860,62,18005.58,Residencial,502.65,Média,0,180.0,1,0.02791634593276084,1116345.9600000002,0.5306160851742141,1
1658,34,12393.95,Vida,766.63,Média,1,365.0,1,0.06185517934153357,421394.30000000005,0.40770870212620675,1
4895,51,13226.31,Vida,689.69,Média,1,180.0,1,0.052145307345737406,674541.8099999999,0.583266575140544,1
4273,40,14449.39,Residencial,316.9,Baixa,1,365.0,0,0.02193172168513688,577975.6,0.5384297527112224,1
2108,70,7781.48,Residencial,1346.18,Média,0,180.0,1,0.1729979386954667,544703.6,0.5175057278591428,1
3526,75,15686.58,Auto,254.11,Baixa,1,365.0,0,0.016199197020638025,1176493.5,0.6114508919640328,1
2717,36,5108.92,Vida,295.45,Baixa,1,180.0,0,0.057830226349208834,183921.12,0.45628180435989485,1
212,22,19639.45,Auto,1077.31,Alta,0,365.0,2,0.05485438747011754,432067.9,0.5693988318125561,1
159,49,8705.32,Saúde,1152.66,Média,1,180.0,1,0.13240868802065864,426560.68,0.6443661544744181,1
3326,43,7441.45,Residencial,359.19,Média,1,365.0,1,0.04826881857702464,319982.35,0.5322993814472706,1
3754,53,5339.7,Residencial,531.13,Baixa,1,365.0,0,0.09946813491394647,283004.1,0.5749432794290251,1
4497,80,14940.16,Auto,407.72,Baixa,1,180.0,0,0.02729020305003427,1195212.8,0.6546717641511616,1
4460,34,6927.71,Auto,1245.33,Média,0,365.0,1,0.17976070014478088,235542.14,0.44781464702925144,1
841,50,18497.22,Residencial,498.03,Baixa,1,365.0,0,0.026924586505431624,924861.0,0.49918124953510057,1
2705,65,16416.0,Empresarial,936.32,Baixa,0,365.0,0,0.05703703703703704,1067040.0,0.4378886419585815,1
1805,26,16995.86,Vida,651.03,Média,0,365.0,1,0.038305210798394426,441892.36,0.40902579867132616,1
4831,52,15739.2,Vida,434.25,Alta,0,180.0,2,0.027590347666971635,818438.4,0.5113647400549,1
2326,60,9530.34,Auto,445.89,Baixa,0,180.0,0,0.046786368587059854,571820.4,0.6281701992560472,1
4656,31,10401.71,Auto,1376.9,Média,1,180.0,1,0.1323724656811236,322453.00999999995,0.6678129100738,1
3264,32,16381.03,Empresarial,1025.75,Baixa,0,180.0,0,0.06261816259417143,524192.96,0.6381124494211033,1
1618,80,5771.86,Saúde,403.97,Baixa,0,180.0,0,0.06998957008659254,461748.8,0.5448315695944699,1
2628,42,10419.41,Vida,895.99,Baixa,0,365.0,0,0.0859923930433681,437615.22,0.47834528136507676,1
673,27,16640.08,Empresarial,598.63,Baixa,0,180.0,0,0.035975187619290284,449282.16000000003,0.6897329468633077,1
3376,55,2912.99,Residencial,826.75,Média,1,365.0,1,0.2838149118259932,160214.44999999998,0.430328832688501,1
1023,25,7204.54,Auto,1280.11,Média,0,365.0,1,0.17768101780266332,180113.5,0.45427022498140174,1
830,25,15115.79,Saúde,1124.4,Média,1,180.0,1,0.07438579128183179,377894.75,0.5264036702423274,1
1162,23,17779.08,Saúde,1043.55,Baixa,0,180.0,0,0.05869538806282439,408918.84,0.6287018991475846,1
2916,29,9925.66,Residencial,632.99,Média,0,365.0,1,0.06377308914470171,287844.14,0.408076694563504,1
4630,81,14714.02,Residencial,967.87,Baixa,0,365.0,0,0.06577876066499841,1191835.62,0.5885500514092205,1
4162,28,5214.58,Saúde,590.47,Alta,1,365.0,2,0.11323443115265276,146008.24,0.43601591284944685,1
388,58,17841.83,Empresarial,476.26,Média,1,365.0,1,0.026693450167387535,1034826.1400000001,0.5036351154170454,1
3116,34,13571.67,Residencial,1064.23,Alta,1,180.0,2,0.07841555239701525,461436.78,0.55292024584658,1
301,81,5185.51,Auto,339.35,Baixa,1,365.0,0,0.06544197195647102,420026.31,0.4507945560531166,1
1587,19,11245.78,Empresarial,556.81,Alta,0,365.0,2,0.04951279502177705,213669.82,0.53686628424098,1
407,45,17122.96,Empresarial,584.92,Média,0,365.0,1,0.034159981685409534,770533.2,0.5173192707405669,1
341,49,6006.02,Auto,106.82,Alta,1,365.0,2,0.017785488559811654,294294.98000000004,0.4105373676693345,1
3314,43,4836.93,Residencial,626.86,Alta,0,365.0,2,0.12959873308069375,207987.99000000002,0.4106501925953255,1
554,38,7407.35,Vida,369.41,Alta,1,180.0,2,0.04987073649820786,281479.3,0.5915188854396187,1
2159,31,8686.71,Auto,474.12,Alta,1,365.0,2,0.05457992726820626,269288.00999999995,0.4926592669212421,1
1348,25,17720.18,Residencial,1200.62,Baixa,0,180.0,0,0.06775439075675303,443004.5,0.5769915655847733,1
